monsterident;datum;fewsparametercategorie;fewsparameternaam;meetwaarde;eenheid;x_location;y_location
WP497871;2017-07-26 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
WP497871;2017-07-26 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
WP497871;2017-07-26 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
WP497871;2017-07-26 00:00;HYBIO;Plantenbedekking (%);5.0;%;119410;464469
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);5.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);5.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);5.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP527441;2018-07-16 00:00;HYBIO;Plantenbedekking (%);5.0;%;124154;467217
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);70.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);50.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);70.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
3420180005;2018-09-25 00:00;HYBIO;Plantenbedekking (%);50.0;%;123752;473686
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);10.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);1.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);5.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);20.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);60.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);20.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);40.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);2.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);30.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);3.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);10.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);20.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);90.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);55.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);100.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);10.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);1.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);5.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);20.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);60.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);20.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);40.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);2.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.1;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);30.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);0.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);3.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);10.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);20.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);90.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);55.0;%;121458;466369
WP557078;2019-07-02 00:00;HYBIO;Plantenbedekking (%);100.0;%;121458;466369
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);80.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);3.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);5.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);80.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);80.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);85.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);80.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);3.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);5.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);80.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);80.0;%;124154;467217
WP557075;2019-07-03 00:00;HYBIO;Plantenbedekking (%);85.0;%;124154;467217
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);2.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);15.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);20.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);20.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);2.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);15.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);20.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);1.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.1;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);0.0;%;121197;467139
WP556726;2019-07-15 12:00;HYBIO;Plantenbedekking (%);20.0;%;121197;467139
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);10.0;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);2.0;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP557235;2019-07-17 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
