monsterident;datum;fewsparametercategorie;fewsparameternaam;meetwaarde;eenheid;x_location;y_location
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);10.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;122010;469850
3420120013;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);20.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);11.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);11.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);8.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);8.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);7.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);7.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);11.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);11.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);8.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);8.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);7.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);7.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120014;2012-08-07 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;122010;469850
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);15.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);10.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);10.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);20.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);10.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.333;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);15.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);10.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);10.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);4.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);20.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);10.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);5.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;123752;473686
3420120226;2012-09-27 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.333;n;123752;473686
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);7.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);7.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);8.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);10.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.667;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.75;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.25;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);1.25;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);7.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);3.75;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);7.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);6.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);7.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);8.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);10.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.5;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.0;n;126359;471392
3420130389;2013-09-30 00:00;HYBIO;Vissen per lengteklasse in cm (n);2.5;n;126359;471392
